ID,ACTION
8136,0.95106313
8137,0.893176231
8138,0.988673427
8139,0.843628456
8140,0.773047584
8141,0.973656791
8142,0.98621372
8143,0.942040312
8144,0.974701248
8145,0.999999989
8146,0.948696448
8147,0.985776348
8148,0.786265931
8149,0.78830543
8150,0.993885723
8151,0.899752307
8152,0.959556747
8153,0.799496587
8154,0.983330272
8155,1
8156,0.98843
8157,0.999999993
8158,0.599192683
8159,0.999999997
8160,0.97578123
8161,0.999999996
8162,0.829841795
8163,0.999999994
8164,0.938519221
8165,0.999999996
8166,0.901002686
8167,0.969229575
8168,0.999999997
8169,0.412741725
8170,0.939750142
8171,0.963268731
8172,0.999999998
8173,1
8174,0.993247268
8175,0.829726088
8176,0.971873804
8177,0.95847775
8178,0.990021864
8179,0.468570955
8180,0.999999997
8181,0.999999998
8182,0.97949532
8183,0.885072876
8184,0.953197285
8185,0.861585845
8186,0.912162871
8187,0.993922337
8188,0.986520639
8189,0.999999996
8190,0.999999995
8191,0.999999997
8192,0.986363919
8193,0.995508033
8194,0.957300816
8195,0.897995534
8196,0.991357616
8197,0.863929601
8198,0.956222536
8199,0.926651385
8200,0.876298251
8201,0.965258398
8202,0.808372384
8203,0.970167519
8204,0.999999996
8205,0.928378877
8206,0.93365489
8207,0.993695485
8208,0.982110364
8209,0.977594723
8210,0.906920647
8211,0.824936524
8212,0.967955006
8213,0.637555659
8214,0.986117775
8215,0.966043583
8216,0.983505209
8217,0.993682595
8218,0.983252492
8219,0.995697637
8220,0.89507508
8221,0.891169438
8222,0.966575794
8223,0.902764778
8224,0.951616297
8225,1
8226,0.980844082
8227,0.999999999
8228,0.940136771
8229,0.961185066
8230,0.999999999
8231,0.971878828
8232,0.991957181
8233,0.997718861
8234,0.999999996
8235,0.975552725
8236,0.785836654
8237,0.396275144
8238,0.984377956
8239,0.958973152
8240,0.955424117
8241,0.999999999
8242,0.911283746
8243,0.924453074
8244,0.983682112
8245,0.980798962
8246,0.895118633
8247,0.977054062
8248,0.445068696
8249,0.979513121
8250,0.945967064
8251,0.996886138
8252,0.971034313
8253,0.999999999
8254,0.989750303
8255,0.999999974
8256,0.839332105
8257,0.981397128
8258,0.969255554
8259,0.918593179
8260,0.999999997
8261,0.999999996
8262,0.979407834
8263,0.851679969
8264,0.999999991
8265,0.967050327
8266,0.807054779
8267,0.971234137
8268,0.979474285
8269,0.977749343
8270,0.976716618
8271,0.999999997
8272,0.955329556
8273,0.988137278
8274,0.965434413
8275,0.960367734
8276,0.905711472
8277,0.990905278
8278,0.994956784
8279,0.964570912
8280,0.976606367
8281,0.980633228
8282,0.911616665
8283,0.999999979
8284,0.999999995
8285,0.984056655
8286,0.95580603
8287,0.966466476
8288,0.994733521
8289,0.899283209
8290,0.984520641
8291,0.999999999
8292,0.999999997
8293,0.516332763
8294,0.966644686
8295,0.999999991
8296,0.945886438
8297,0.892628235
8298,0.999999999
8299,0.953563174
8300,1
8301,0.983977812
8302,0.993454136
8303,0.971920788
8304,0.937118758
8305,0.930258509
8306,0.883217725
8307,0.970129654
8308,0.895005074
8309,0.958320519
8310,0.999999998
8311,0.999999997
8312,0.999999998
8313,0.98759233
8314,0.941978972
8315,0.962069702
8316,0.757100085
8317,0.959035142
8318,0.69593256
8319,0.915611054
8320,0.966328405
8321,0.912037593
8322,0.95100168
8323,0.945496348
8324,0.946477958
8325,0.947084799
8326,0.985280706
8327,0.999999998
8328,0.99911667
8329,0.796540607
8330,0.306732225
8331,0.979783478
8332,0.645080423
8333,0.999999998
8334,0.911514307
8335,0.999999981
8336,0.999999999
8337,0.999999996
8338,0.93748589
8339,0.999999997
8340,0.978929009
8341,0.928571232
8342,0.979142522
8343,0.955313685
8344,0.974601534
8345,0.999999996
8346,0.769331542
8347,0.771073203
8348,0.999999999
8349,0.986549432
8350,0.929029402
8351,0.999999996
8352,0.972331057
8353,0.980374848
8354,0.895329702
8355,0.999999997
8356,0.999999998
8357,0.985285616
8358,0.96703704
8359,0.96131216
8360,0.987526334
8361,0.999999999
8362,0.993353262
8363,0.989962804
8364,0.932727464
8365,0.983183873
8366,0.988643881
8367,0.942763384
8368,0.949671067
8369,0.944142809
8370,1
8371,0.9318762
8372,0.946222451
8373,0.815648043
8374,0.978977893
8375,0.990915924
8376,0.999999995
8377,0.999999994
8378,0.981353015
8379,0.979486785
8380,0.937214701
8381,1
8382,0.985617686
8383,0.984828023
8384,0.999999991
8385,0.990349246
8386,0.999999996
8387,0.975257737
8388,0.795835777
8389,0.985334936
8390,0.486347782
8391,0.961968481
8392,0.948048149
8393,0.993728471
8394,0.946895201
8395,0.999999997
8396,0.507731751
8397,0.985949036
8398,0.999999999
8399,0.987457334
8400,0.99231597
8401,0.965637098
8402,0.988552475
8403,0.919553833
8404,0.999999996
8405,0.982006841
8406,0.999999999
8407,0.958606062
8408,1
8409,0.930662175
8410,0.870661554
8411,0.999999994
8412,0.950788403
8413,0.9746881
8414,0.954254679
8415,0.985685072
8416,0.999999998
8417,0.999999995
8418,0.938981733
8419,0.99995109
8420,0.987136094
8421,0.951143687
8422,0.900202061
8423,0.967432408
8424,0.999999997
8425,0.864673015
8426,0.980409945
8427,0.991432991
8428,0.961499562
8429,0.949790586
8430,0.973281317
8431,0.974873161
8432,0.999999999
8433,0.998229665
8434,0.938797764
8435,0.983838452
8436,0.99972446
8437,0.918096827
8438,0.999999993
8439,0.831377774
8440,0.999999999
8441,0.900895649
8442,0.983290174
8443,0.983394462
8444,0.785584447
8445,0.512939233
8446,0.999999995
8447,0.999999983
8448,0.895364169
8449,0.984295389
8450,0.941046577
8451,0.999999994
8452,0.98421806
8453,0.984062348
8454,0.904009807
8455,0.999999998
8456,0.999999997
8457,0.993936412
8458,0.940851125
8459,0.488244718
8460,0.719282007
8461,0.999999996
8462,0.999999999
8463,0.989102216
8464,0.994743065
8465,0.947313948
8466,0.980526823
8467,0.992381144
8468,0.970555826
8469,0.999999999
8470,0.905020842
8471,0.999999997
8472,0.921583204
8473,0.971059443
8474,0.942364363
8475,0.992523047
8476,0.994734754
8477,0.999999995
8478,0.999999992
8479,0.91087624
8480,0.969590672
8481,0.932229213
8482,0.999999995
8483,0.982859005
8484,0.985888055
8485,0.580263892
8486,0.999999998
8487,0.95961346
8488,0.954475844
8489,0.849615792
8490,0.967441941
8491,0.999999992
8492,0.980586666
8493,0.588663568
8494,0.876835746
8495,0.999999997
8496,0.958699107
8497,0.967389135
8498,0.949048747
8499,0.999999998
8500,0.952747444
8501,0.992315295
8502,0.978212104
8503,0.891366954
8504,0.999999998
8505,0.948935451
8506,0.999999999
8507,0.999999995
8508,0.97942284
8509,0.999999996
8510,0.996868941
8511,0.999999999
8512,0.979257015
8513,0.936517017
8514,0.96732563
8515,0.965788291
8516,0.995584409
8517,0.981283665
8518,0.977838079
8519,0.968330432
8520,0.93768109
8521,0.859343633
8522,0.999999997
8523,0.99612156
8524,0.878208145
8525,0.965433794
8526,0.999999997
8527,0.99999999
8528,0.978475535
8529,0.986087398
8530,0.999306368
8531,0.99474027
8532,0.945791625
8533,0.954304819
8534,0.999999996
8535,0.999999998
8536,0.954015389
8537,0.984332252
8538,0.9950245
8539,0.972668331
8540,1
8541,0.929434592
8542,0.960051462
8543,0.998906066
8544,0.962409913
8545,0.992819054
8546,0.999999998
8547,0.999999999
8548,0.979556708
8549,0.999999997
8550,0.999129492
8551,0.976710385
8552,0.985698113
8553,0.926447944
8554,0.975938791
8555,0.972136101
8556,0.905072136
8557,0.983009275
8558,0.893155651
8559,0.999999993
8560,0.379368571
8561,0.871992799
8562,0.999999999
8563,0.990108497
8564,0.976681072
8565,0.999999997
8566,0.999999999
8567,0.992279687
8568,0.752204673
8569,1
8570,0.955498735
8571,0.999999991
8572,0.979591323
8573,0.999999997
8574,0.98946193
8575,0.99432416
8576,0.965715403
8577,0.993301554
8578,0.995731521
8579,0.999999997
8580,0.835303022
8581,0.976636598
8582,0.425793977
8583,0.884419547
8584,0.992595546
8585,0.999999998
8586,0.971875163
8587,0.975910044
8588,0.936583304
8589,0.999999998
8590,0.967914878
8591,0.999106388
8592,0.999999997
8593,0.981267004
8594,0.964754204
8595,0.900067341
8596,0.943910923
8597,0.997025741
8598,0.899896571
8599,0.985394973
8600,0.999999999
8601,0.999999998
8602,0.821686369
8603,0.876435233
8604,0.999999997
8605,0.958796846
8606,0.995065825
8607,0.897302619
8608,0.935885588
8609,0.984048848
8610,0.94077538
8611,0.978100153
8612,0.97730514
8613,1
8614,0.967249572
8615,0.979356633
8616,0.999999997
8617,0.999999997
8618,0.981604131
8619,0.999022152
8620,0.992299212
8621,0.999999999
8622,0.955623424
8623,0.996305304
8624,0.999631968
8625,0.992998316
8626,0.999999997
8627,0.982836053
8628,0.966337039
8629,0.942367164
8630,0.996420983
8631,0.889346282
8632,0.959004611
8633,0.999999999
8634,1
8635,0.887579941
8636,0.969075093
8637,0.98422683
8638,0.71541812
8639,0.57023312
8640,0.991552621
8641,0.873882285
8642,0.967629846
8643,0.999999997
8644,0.903758337
8645,0.985166899
8646,0.970747095
8647,0.999999996
8648,0.877956447
8649,0.999999997
8650,0.999999998
8651,0.936738253
8652,0.970045165
8653,0.971383179
8654,0.979415177
8655,0.997734319
8656,0.897020421
8657,0.99602201
8658,0.978887639
8659,0.973916681
8660,0.98237854
8661,0.999999999
8662,0.999245001
8663,0.972683007
8664,0.958572228
8665,0.915512531
8666,0.999999996
8667,0.981520931
8668,0.977658878
8669,0.999999999
8670,0.917108357
8671,0.984976748
8672,0.999999998
8673,0.980747329
8674,0.999999992
8675,0.825357063
8676,0.955626571
8677,0.267593156
8678,0.977978009
8679,0.999999997
8680,1
8681,0.995700529
8682,0.976802783
8683,0.988478234
8684,0.954742667
8685,0.958006422
8686,0.968532791
8687,0.989059353
8688,0.999999999
8689,0.795289171
8690,0.996086083
8691,0.999999998
8692,0.857683146
8693,0.995871401
8694,0.997672846
8695,0.984069335
8696,0.870759385
8697,0.999999997
8698,0.921890057
8699,0.98785448
8700,0.945173577
8701,0.999999998
8702,0.968697824
8703,0.982170436
8704,0.928122511
8705,0.999999994
8706,0.963889434
8707,0.972471142
8708,0.967978932
8709,0.901066135
8710,0.98107759
8711,0.921583371
8712,0.980780981
8713,0.837459772
8714,1
8715,0.960845535
8716,0.937933955
8717,0.843405573
8718,0.999999999
8719,0.946835796
8720,0.782436494
8721,0.984450741
8722,0.950341955
8723,0.999999987
8724,0.990391615
8725,0.952318294
8726,0.894520172
8727,0.737114189
8728,0.979045944
8729,0.893970793
8730,0.999999997
8731,0.839606535
8732,0.999999996
8733,0.950131512
8734,0.999999988
8735,0.96806003
8736,0.884552896
8737,0.999999996
8738,0.987100271
8739,0.993244398
8740,0.944341526
8741,0.780037504
8742,0.956047103
8743,0.993005505
8744,0.999999993
8745,0.844808383
8746,0.999999996
8747,0.934495021
8748,0.994663549
8749,0.983411248
8750,0.999999999
8751,1
8752,0.999999999
8753,0.999999997
8754,0.998154665
8755,0.999999998
8756,0.759674372
8757,0.999999896
8758,0.999999998
8759,1
8760,0.939039379
8761,0.991806447
8762,0.999999995
8763,0.990362642
8764,0.999999999
8765,0.991220096
8766,0.909397303
8767,0.999999997
8768,0.986022414
8769,0.99180988
8770,0.948400144
8771,0.979545806
8772,0.982645969
8773,0.644913592
8774,0.950605923
8775,0.999999997
8776,0.995308705
8777,0.866720255
8778,0.890933828
8779,0.999999994
8780,0.789169329
8781,0.975867673
8782,0.809206277
8783,0.976257843
8784,0.999999224
8785,0.967193082
8786,0.999999997
8787,0.996292977
8788,0.859888491
8789,0.98418794
8790,0.938329069
8791,0.906209614
8792,0.914044741
8793,0.929043453
8794,0.962319699
8795,0.999999997
8796,0.999999994
8797,0.989042863
8798,0.999999862
8799,0.980012273
8800,0.999999998
8801,0.519717791
8802,0.974029122
8803,0.999999996
8804,0.9645212
8805,0.79478545
8806,0.995398252
8807,0.999999997
8808,0.953947607
8809,0.44960559
8810,0.955986434
8811,0.942597715
8812,0.989431086
8813,0.96734164
8814,0.969189869
8815,0.965764023
8816,0.90916859
8817,0.994557688
8818,0.988956221
8819,0.78633593
8820,0.985175655
8821,0.89684446
8822,0.906472766
8823,0.999999999
8824,0.899073145
8825,0.995724791
8826,0.999999999
8827,0.969225609
8828,0.99011805
8829,0.974736673
8830,0.880359975
8831,0.991724242
8832,0.999999996
8833,0.995495415
8834,0.987971582
8835,0.840854104
8836,0.999999994
8837,0.976950869
8838,0.999999999
8839,0.981154916
8840,0.89308522
8841,0.951729556
8842,0.875838744
8843,0.992506683
8844,0.978751606
8845,0.983853003
8846,0.808688238
8847,0.896348171
8848,0.999999999
8849,0.86999563
8850,0.983680798
8851,0.947192886
8852,1
8853,0.831166716
8854,0.960027554
8855,0.970360441
8856,0.999999992
8857,0.987701974
8858,0.978226822
8859,0.874634413
8860,0.993720098
8861,0.693489776
8862,0.992703933
8863,0.969636837
8864,0.94946385
8865,0.99691713
8866,0.984351045
8867,0.966093073
8868,0.868038126
8869,0.98548768
8870,0.999999996
8871,0.992746767
8872,0.988923057
8873,0.999999998
8874,0.999999985
8875,0.999999996
8876,0.999999997
8877,0.99238219
8878,0.926521507
8879,0.986971839
8880,1
8881,0.973260414
8882,0.968119596
8883,0.984591383
8884,0.922441396
8885,0.987726744
8886,1
8887,0.999999997
8888,0.943602307
8889,0.999999999
8890,0.942264573
8891,0.986806237
8892,0.999999999
8893,0.9716778
8894,0.992483965
8895,0.992033401
8896,0.82268529
8897,0.999999999
8898,0.999999997
8899,1
8900,0.979136867
8901,0.965162067
8902,0.978692558
8903,0.96187206
8904,0.980634209
8905,0.919097445
8906,0.999999996
8907,0.994620601
8908,0.945900454
8909,0.952193961
8910,0.982952533
8911,0.982272552
8912,0.99197061
8913,0.884808763
8914,0.999999998
8915,0.970559228
8916,0.973148643
8917,0.97822209
8918,0.965347306
8919,0.999999996
8920,0.985931851
8921,0.786725004
8922,0.999999998
8923,0.985486659
8924,0.985395735
8925,0.826180407
8926,0.999999995
8927,0.950000348
8928,0.945679387
8929,0.984800457
8930,0.991916611
8931,0.924182514
8932,0.995331032
8933,0.817308601
8934,0.909273391
8935,0.709683853
8936,0.935871858
8937,0.907497696
8938,0.796697599
8939,0.967412594
8940,0.917264027
8941,0.94793811
8942,0.999999998
8943,0.935800153
8944,0.120158234
8945,0.728646891
8946,0.96771457
8947,0.823413713
8948,0.944697555
8949,0.967917455
8950,0.999999993
8951,0.912036164
8952,0.936693675
8953,0.93756534
8954,1
8955,0.999999995
8956,0.999999994
8957,0.960096129
8958,0.980943084
8959,0.940857687
8960,0.999999997
8961,0.999212635
8962,0.996868941
8963,0.999999994
8964,0.981694253
8965,0.969228546
8966,6.67E-09
8967,0.919437033
8968,0.97644658
8969,0.967385111
8970,1
8971,0.94449123
8972,0.999999996
8973,0.988546365
8974,0.999999997
8975,0.999999999
8976,0.999999997
8977,0.892531947
8978,0.999999998
8979,0.99999999
8980,0.773511196
8981,0.818872094
8982,0.913312361
8983,0.951968535
8984,0.975756115
8985,0.985874693
8986,0.946325949
8987,0.961866306
8988,0.953023884
8989,0.999999998
8990,1
8991,0.999999998
8992,0.401257825
8993,0.999999999
8994,0.982152587
8995,0.98701924
8996,0.999999997
8997,0.824156019
8998,0.926096771
8999,0.999999998
9000,0.950866843
9001,0.896153977
9002,0.949671149
9003,0.991421453
9004,0.944362329
9005,0.886438178
9006,0.999999998
9007,0.996011914
9008,0.979001552
9009,0.999950368
9010,0.98498942
9011,1
9012,0.999999999
9013,0.99685598
9014,0.958607509
9015,0.882350446
9016,0.999999998
9017,0.963162192
9018,0.996700994
9019,0.999999998
9020,0.975105169
9021,0.822831755
9022,0.98989095
9023,0.985812035
9024,0.955696224
9025,0.951639378
9026,0.949088802
9027,0.970614558
9028,0.965912948
9029,0.999323381
9030,0.999999996
9031,0.971281122
9032,0.985827754
9033,0.963261314
9034,0.891582317
9035,0.938700843
9036,0.992001115
9037,0.990356136
9038,0.999999998
9039,0.924814318
9040,0.966421976
9041,0.96051427
9042,0.97825543
9043,0.926328487
9044,0.998047726
9045,0.98073556
9046,0.963178763
9047,0.843405649
9048,0.969422853
9049,0.99120089
9050,0.922403443
9051,0.830495591
9052,0.986991031
9053,0.969760576
9054,0.932197798
9055,0.789460983
9056,0.996175995
9057,0.988552369
9058,0.99675629
9059,0.977344358
9060,0.999999998
9061,0.979177229
9062,0.295734752
9063,0.98870694
9064,0.940232143
9065,0.985500342
9066,0.98400767
9067,0.995479796
9068,0.979300832
9069,0.954326707
9070,0.957018421
9071,0.965945361
9072,0.987383461
9073,0.999999997
9074,0.957199792
9075,0.981303827
9076,0.802249667
9077,0.951438093
9078,0.976378626
9079,0.976132183
9080,0.918266798
9081,0.999942841
9082,0.999999997
9083,0.797348465
9084,0.977552152
9085,0.952424236
9086,0.999999997
9087,0.967460771
9088,0.534911869
9089,0.870668795
9090,0.994170723
9091,0.897325575
9092,0.936763078
9093,0.912289664
9094,1
9095,0.950588612
9096,0.521642802
9097,0.916600947
9098,0.984986824
9099,0.959490336
9100,0.967535141
9101,0.847996253
9102,0.994850163
9103,0.53296004
9104,0.914436723
9105,0.404149573
9106,0.85606702
9107,0.971564699
9108,0.93992204
9109,0.971867819
9110,0.973234925
9111,0.899088271
9112,0.959490336
9113,0.967075146
